start,2020-02-01T18:32:33.381527
time,2,6.068870370370370e-05,"00:00:05.244"
time,6,3.620914351851852e-06,"00:00:00.313"
time,5,5.100057870370371e-06,"00:00:00.441"
time,8,9.017673611111111e-06,"00:00:00.779"
time,9,1.203194444444444e-05,"00:00:01.040"
time,10,1.693912037037037e-05,"00:00:01.464"
time,7,2.069157407407407e-05,"00:00:01.788"
time,1,2.384821759259259e-05,"00:00:02.060"
time,11,2.650822916666667e-05,"00:00:02.290"
time,12,3.212591435185185e-05,"00:00:02.776"
time,4,3.454428240740741e-05,"00:00:02.985"
time,13,3.504309027777778e-05,"00:00:03.028"
time,6,1.830126273148148e-04,"00:00:15.812"
time,2,1.850474305555556e-04,"00:00:15.988"
time,5,1.854461689814815e-04,"00:00:16.023"
time,8,1.884786342592593e-04,"00:00:16.285"
time,9,1.916478472222222e-04,"00:00:16.558"
time,10,1.974874421296296e-04,"00:00:17.063"
time,7,2.018182870370371e-04,"00:00:17.437"
time,1,2.056959027777778e-04,"00:00:17.772"
time,11,2.112287268518518e-04,"00:00:18.250"
time,12,2.160894907407407e-04,"00:00:18.670"
time,4,2.205989699074074e-04,"00:00:19.060"
time,13,2.235045138888889e-04,"00:00:19.311"
time,6,3.612382986111112e-04,"00:00:31.211"
time,5,3.622793402777778e-04,"00:00:31.301"
time,8,3.659382638888889e-04,"00:00:31.617"
time,9,3.698900925925926e-04,"00:00:31.959"
time,10,3.734088773148148e-04,"00:00:32.263"
time,7,3.768313888888889e-04,"00:00:32.558"
time,1,3.798095601851852e-04,"00:00:32.816"
time,11,3.844695254629630e-04,"00:00:33.218"
time,2,3.822975347222222e-04,"00:00:33.031"
time,12,3.895761458333333e-04,"00:00:33.659"
time,4,3.920379513888889e-04,"00:00:33.872"
time,13,3.951328935185185e-04,"00:00:34.139"
time,6,5.354790740740741e-04,"00:00:46.265"
time,5,5.376715972222222e-04,"00:00:46.455"
time,8,5.417920833333333e-04,"00:00:46.811"
time,9,5.451421759259259e-04,"00:00:47.100"
time,10,5.493541319444445e-04,"00:00:47.464"
time,7,5.526952430555555e-04,"00:00:47.753"
time,1,5.562237268518518e-04,"00:00:48.058"
time,11,5.608809490740740e-04,"00:00:48.460"
time,12,5.653960532407407e-04,"00:00:48.850"
time,4,5.691348032407407e-04,"00:00:49.173"
time,13,5.718804050925926e-04,"00:00:49.410"
time,2,5.761183449074075e-04,"00:00:49.777"
time,5,6.968104513888889e-04,"00:01:00.204"
time,8,7.033692939814815e-04,"00:01:00.771"
