start,2020-02-02T12:08:17.424457
time,18,3.873177083333333e-05,"00:00:03.346"
time,16,4.282241898148149e-05,"00:00:03.700"
time,15,7.226261574074074e-06,"00:00:00.624"
time,23,9.809409722222222e-06,"00:00:00.848"
time,26,1.485997685185185e-05,"00:00:01.284"
time,21,1.858212962962963e-05,"00:00:01.605"
time,19,2.220473379629630e-05,"00:00:01.918"
time,20,2.663315972222222e-05,"00:00:02.301"
time,17,3.008833333333333e-05,"00:00:02.600"
time,22,3.229640046296297e-05,"00:00:02.790"
time,25,3.609216435185185e-05,"00:00:03.118"
time,18,1.844401967592592e-04,"00:00:15.936"
time,16,1.885964004629630e-04,"00:00:16.295"
time,15,1.927053472222222e-04,"00:00:16.650"
time,23,1.949332060185185e-04,"00:00:16.842"
time,26,1.994904861111111e-04,"00:00:17.236"
time,21,2.038516782407407e-04,"00:00:17.613"
time,19,2.080094907407407e-04,"00:00:17.972"
time,20,2.111324305555555e-04,"00:00:18.242"
time,17,2.149671180555556e-04,"00:00:18.573"
time,22,2.181470486111111e-04,"00:00:18.848"
time,25,2.208941435185185e-04,"00:00:19.085"
time,18,3.644132638888889e-04,"00:00:31.485"
time,16,3.679856712962963e-04,"00:00:31.794"
time,15,3.717323842592592e-04,"00:00:32.118"
time,23,3.743346064814814e-04,"00:00:32.343"
time,26,3.790133217592593e-04,"00:00:32.747"
time,21,3.826808449074074e-04,"00:00:33.064"
time,19,3.866537731481481e-04,"00:00:33.407"
time,20,3.900195833333334e-04,"00:00:33.698"
time,17,3.933568750000000e-04,"00:00:33.986"
time,22,3.970486574074074e-04,"00:00:34.305"
time,25,4.005251851851852e-04,"00:00:34.605"
time,16,5.443872916666667e-04,"00:00:47.035"
time,15,5.488366898148149e-04,"00:00:47.419"
time,23,5.513928472222222e-04,"00:00:47.640"
time,26,5.563870370370370e-04,"00:00:48.072"
time,21,5.597187731481481e-04,"00:00:48.360"
time,18,5.636970370370370e-04,"00:00:48.703"
time,19,5.643661226851851e-04,"00:00:48.761"
time,20,5.674210763888889e-04,"00:00:49.025"
time,17,5.711531597222222e-04,"00:00:49.348"
time,22,5.742434259259259e-04,"00:00:49.615"
time,25,5.781658217592592e-04,"00:00:49.954"
time,16,7.210085995370371e-04,"00:01:02.295"
time,15,7.249949768518519e-04,"00:01:02.640"
time,23,7.273173611111112e-04,"00:01:02.840"
time,26,7.317509953703704e-04,"00:01:03.223"
time,21,7.354182523148148e-04,"00:01:03.540"
time,19,7.393474537037037e-04,"00:01:03.880"
time,20,7.420230902777777e-04,"00:01:04.111"
time,17,7.449816666666667e-04,"00:01:04.366"
time,22,7.471077199074073e-04,"00:01:04.550"
time,25,7.515724884259259e-04,"00:01:04.936"
time,18,7.546072685185186e-04,"00:01:05.198"
time,15,9.020318634259259e-04,"00:01:17.936"
time,23,9.047845486111110e-04,"00:01:18.173"
time,26,9.089077893518519e-04,"00:01:18.530"
time,21,9.127166550925925e-04,"00:01:18.859"
time,19,9.164234722222222e-04,"00:01:19.179"
time,20,9.197857175925927e-04,"00:01:19.469"
time,16,9.207139236111112e-04,"00:01:19.550"
time,17,9.234128125000000e-04,"00:01:19.783"
time,22,9.267993865740741e-04,"00:01:20.075"
time,25,9.300452893518518e-04,"00:01:20.356"
time,18,9.335080324074075e-04,"00:01:20.655"
time,15,1.077954861111111e-03,"00:01:33.135"
time,23,1.079647858796296e-03,"00:01:33.282"
time,26,1.084108240740741e-03,"00:01:33.667"
time,21,1.087419409722222e-03,"00:01:33.953"
time,19,1.091583530092593e-03,"00:01:34.313"
time,20,1.094487453703704e-03,"00:01:34.564"
time,17,1.098232164351852e-03,"00:01:34.887"
time,22,1.100672719907407e-03,"00:01:35.098"
time,25,1.104058194444444e-03,"00:01:35.391"
time,18,1.106521261574074e-03,"00:01:35.603"
time,16,1.109844479166667e-03,"00:01:35.891"
time,15,1.254962986111111e-03,"00:01:48.429"
time,23,1.257328113425926e-03,"00:01:48.633"
time,26,1.261925844907407e-03,"00:01:49.030"
time,21,1.265430127314815e-03,"00:01:49.333"
time,19,1.269791203703704e-03,"00:01:49.710"
time,20,1.271823437500000e-03,"00:01:49.886"
time,17,1.275574733796296e-03,"00:01:50.210"
time,22,1.278362256944444e-03,"00:01:50.450"
time,25,1.281551458333333e-03,"00:01:50.726"
time,18,1.284275324074074e-03,"00:01:50.961"
time,16,1.287191331018518e-03,"00:01:51.213"
time,23,1.437222164351852e-03,"00:02:04.176"
time,26,1.441734756944444e-03,"00:02:04.566"
time,15,1.442839328703704e-03,"00:02:04.661"
time,21,1.445189016203704e-03,"00:02:04.864"
time,19,1.448969050925926e-03,"00:02:05.191"
time,20,1.452295763888889e-03,"00:02:05.478"
time,17,1.455890682870370e-03,"00:02:05.789"
time,22,1.459142592592592e-03,"00:02:06.070"
time,25,1.463046747685185e-03,"00:02:06.407"
time,18,1.466194444444444e-03,"00:02:06.679"
time,16,1.469764398148148e-03,"00:02:06.988"
time,23,1.615166967592593e-03,"00:02:19.550"
time,26,1.618115625000000e-03,"00:02:19.805"
time,21,1.621577812500000e-03,"00:02:20.104"
time,19,1.625976018518519e-03,"00:02:20.484"
time,20,1.629034583333333e-03,"00:02:20.749"
time,15,1.630178043981482e-03,"00:02:20.847"
time,17,1.631745625000000e-03,"00:02:20.983"
time,22,1.634382083333333e-03,"00:02:21.211"
time,25,1.638901886574074e-03,"00:02:21.601"
time,18,1.641662337962963e-03,"00:02:21.840"
time,16,1.645075115740741e-03,"00:02:22.134"
time,23,1.788865254629630e-03,"00:02:34.558"
time,26,1.792740300925926e-03,"00:02:34.893"
time,21,1.796240358796296e-03,"00:02:35.195"
time,19,1.799583877314815e-03,"00:02:35.484"
time,20,1.803007083333333e-03,"00:02:35.780"
time,17,1.806893275462963e-03,"00:02:36.116"
time,22,1.809363159722222e-03,"00:02:36.329"
time,25,1.812124409722222e-03,"00:02:36.568"
