start,2020-02-01T20:40:18.895242
time,13,3.638424768518518e-05,"00:00:03.144"
time,2,4.170393518518518e-06,"00:00:00.360"
time,6,8.190925925925926e-06,"00:00:00.708"
time,4,1.103968750000000e-05,"00:00:00.954"
time,1,1.437060185185185e-05,"00:00:01.242"
time,12,1.440681712962963e-05,"00:00:01.245"
time,8,1.777358796296297e-05,"00:00:01.536"
time,10,2.128318287037037e-05,"00:00:01.839"
time,5,2.455261574074074e-05,"00:00:02.121"
time,11,2.682339120370370e-05,"00:00:02.318"
time,9,3.109055555555555e-05,"00:00:02.686"
time,7,3.539549768518519e-05,"00:00:03.058"
time,13,1.550493171296296e-04,"00:00:13.396"
time,2,1.577877199074074e-04,"00:00:13.633"
time,6,1.618228935185185e-04,"00:00:13.981"
time,4,1.635180555555555e-04,"00:00:14.128"
time,1,1.666681597222222e-04,"00:00:14.400"
time,12,1.696400462962963e-04,"00:00:14.657"
time,8,1.720307986111111e-04,"00:00:14.863"
time,10,1.752366666666667e-04,"00:00:15.140"
time,5,1.775233217592593e-04,"00:00:15.338"
time,11,1.805501504629629e-04,"00:00:15.600"
time,9,1.826901967592592e-04,"00:00:15.784"
time,7,1.860743287037037e-04,"00:00:16.077"
time,4,3.076249768518518e-04,"00:00:26.579"
time,1,3.102162037037037e-04,"00:00:26.803"
time,12,3.128032175925926e-04,"00:00:27.026"
time,8,3.150176967592592e-04,"00:00:27.218"
time,6,3.169366435185185e-04,"00:00:27.383"
time,10,3.187407754629630e-04,"00:00:27.539"
time,2,3.197705208333333e-04,"00:00:27.628"
time,5,3.211900000000000e-04,"00:00:27.751"
time,13,3.234634837962963e-04,"00:00:27.947"
time,11,3.245815277777778e-04,"00:00:28.044"
time,9,3.272837037037037e-04,"00:00:28.277"
time,7,3.306831134259259e-04,"00:00:28.571"
time,8,4.491728240740741e-04,"00:00:38.809"
time,10,4.524151273148148e-04,"00:00:39.089"
time,12,4.539862384259259e-04,"00:00:39.224"
time,5,4.542382523148148e-04,"00:00:39.246"
time,11,4.572632870370371e-04,"00:00:39.508"
time,9,4.592486921296296e-04,"00:00:39.679"
time,1,4.617426504629630e-04,"00:00:39.895"
time,7,4.633925694444444e-04,"00:00:40.037"
time,6,4.677329861111111e-04,"00:00:40.412"
time,4,4.690200810185186e-04,"00:00:40.523"
time,2,4.708783333333334e-04,"00:00:40.684"
time,13,4.748838310185185e-04,"00:00:41.030"
time,5,5.901410300925926e-04,"00:00:50.988"
time,11,5.915264583333333e-04,"00:00:51.108"
time,9,5.936781828703704e-04,"00:00:51.294"
time,7,5.968696875000001e-04,"00:00:51.570"
time,10,5.977132986111111e-04,"00:00:51.642"
time,12,5.988700462962964e-04,"00:00:51.742"
time,6,6.032993171296297e-04,"00:00:52.125"
time,2,6.048884953703704e-04,"00:00:52.262"
time,1,6.064689583333334e-04,"00:00:52.399"
time,13,6.099212152777777e-04,"00:00:52.697"
time,4,6.121863888888889e-04,"00:00:52.893"
time,8,6.138507060185185e-04,"00:00:53.037"
time,9,7.148665046296296e-04,"00:01:01.764"
time,12,7.264138541666667e-04,"00:01:02.762"
time,6,7.338782060185185e-04,"00:01:03.407"
time,2,7.363153472222222e-04,"00:01:03.618"
time,1,7.382729629629629e-04,"00:01:03.787"
time,7,7.394268750000000e-04,"00:01:03.886"
time,13,7.420559837962963e-04,"00:01:04.114"
time,4,7.441820370370370e-04,"00:01:04.297"
time,11,7.461194907407407e-04,"00:01:04.465"
time,8,7.464142245370370e-04,"00:01:04.490"
time,5,7.488010879629630e-04,"00:01:04.696"
time,10,7.512304629629630e-04,"00:01:04.906"
time,9,8.288075810185185e-04,"00:01:11.609"
time,12,8.403579282407408e-04,"00:01:12.607"
time,1,8.578304745370370e-04,"00:01:14.117"
time,2,8.617657523148147e-04,"00:01:14.457"
time,13,8.625485069444444e-04,"00:01:14.524"
time,4,8.652706365740741e-04,"00:01:14.759"
time,8,8.683252314814815e-04,"00:01:15.023"
time,5,8.709925578703702e-04,"00:01:15.254"
time,10,8.738715046296297e-04,"00:01:15.502"
time,11,8.773509490740740e-04,"00:01:15.803"
time,6,8.825642476851853e-04,"00:01:16.254"
time,7,8.854244560185186e-04,"00:01:16.501"
time,9,9.467804861111111e-04,"00:01:21.802"
time,12,9.557147569444445e-04,"00:01:22.574"
time,4,9.813786689814815e-04,"00:01:24.791"
time,8,9.868399305555556e-04,"00:01:25.263"
time,5,9.874629745370369e-04,"00:01:25.317"
time,10,9.895456134259260e-04,"00:01:25.497"
time,13,9.911912268518517e-04,"00:01:25.639"
time,11,9.935511921296295e-04,"00:01:25.843"
time,1,9.955464236111110e-04,"00:01:26.015"
time,2,9.981807754629629e-04,"00:01:26.243"
time,6,1.004976990740741e-03,"00:01:26.830"
time,7,1.009378553240741e-03,"00:01:27.210"
time,9,1.066655983796296e-03,"00:01:32.159"
time,12,1.072605543981482e-03,"00:01:32.673"
time,5,1.106456481481481e-03,"00:01:35.598"
time,10,1.106713344907407e-03,"00:01:35.620"
time,11,1.108988252314815e-03,"00:01:35.817"
time,1,1.111571064814815e-03,"00:01:36.040"
time,4,1.112908645833333e-03,"00:01:36.155"
time,2,1.113464363425926e-03,"00:01:36.203"
time,6,1.128612812500000e-03,"00:01:37.512"
time,7,1.132360057870370e-03,"00:01:37.836"
time,13,1.135838217592593e-03,"00:01:38.136"
time,8,1.136199710648148e-03,"00:01:38.168"
time,9,1.186343460648148e-03,"00:01:42.500"
time,12,1.191481909722222e-03,"00:01:42.944"
time,1,1.229969826388889e-03,"00:01:46.269"
time,2,1.231992662037037e-03,"00:01:46.444"
time,4,1.233957210648148e-03,"00:01:46.614"
time,5,1.236085046296296e-03,"00:01:46.798"
time,11,1.238244467592593e-03,"00:01:46.984"
time,10,1.238799965277778e-03,"00:01:47.032"
time,6,1.250131678240741e-03,"00:01:48.011"
time,7,1.255889849537037e-03,"00:01:48.509"
time,13,1.257973692129630e-03,"00:01:48.689"
time,8,1.261273287037037e-03,"00:01:48.974"
time,9,1.311472465277778e-03,"00:01:53.311"
time,12,1.313017708333333e-03,"00:01:53.445"
time,2,1.348577615740741e-03,"00:01:56.517"
time,4,1.350331168981481e-03,"00:01:56.669"
time,5,1.351899652777778e-03,"00:01:56.804"
time,10,1.355314490740741e-03,"00:01:57.099"
time,1,1.357857546296296e-03,"00:01:57.319"
time,6,1.374009513888889e-03,"00:01:58.714"
time,11,1.376397337962963e-03,"00:01:58.921"
time,7,1.382608703703704e-03,"00:01:59.457"
time,13,1.384029178240741e-03,"00:01:59.580"
time,8,1.386882511574074e-03,"00:01:59.827"
time,12,1.436135150462963e-03,"00:02:04.082"
time,9,1.438284212962963e-03,"00:02:04.268"
time,5,1.469116423611111e-03,"00:02:06.932"
time,10,1.470763310185185e-03,"00:02:07.074"
time,1,1.472220578703704e-03,"00:02:07.200"
time,2,1.475146516203704e-03,"00:02:07.453"
time,4,1.475205659722222e-03,"00:02:07.458"
time,6,1.507841736111111e-03,"00:02:10.278"
time,7,1.509825937500000e-03,"00:02:10.449"
time,13,1.511919398148148e-03,"00:02:10.630"
time,8,1.513766168981482e-03,"00:02:10.789"
time,11,1.513992696759259e-03,"00:02:10.809"
time,9,1.562941782407408e-03,"00:02:15.038"
time,12,1.565022233796296e-03,"00:02:15.218"
time,2,1.592150717592593e-03,"00:02:17.562"
time,4,1.594820219907407e-03,"00:02:17.792"
time,5,1.596206562500000e-03,"00:02:17.912"
time,10,1.599775185185185e-03,"00:02:18.221"
time,1,1.600116122685185e-03,"00:02:18.250"
time,7,1.639527812500000e-03,"00:02:21.655"
time,13,1.641801666666667e-03,"00:02:21.852"
time,8,1.643937268518518e-03,"00:02:22.036"
time,11,1.647458668981481e-03,"00:02:22.340"
time,6,1.650735405092592e-03,"00:02:22.624"
time,9,1.692922025462963e-03,"00:02:26.268"
time,12,1.694768564814815e-03,"00:02:26.428"
time,5,1.714730277777778e-03,"00:02:28.153"
time,2,1.717578020833333e-03,"00:02:28.399"
time,10,1.720205787037037e-03,"00:02:28.626"
time,1,1.722259756944444e-03,"00:02:28.803"
time,4,1.722366875000000e-03,"00:02:28.812"
time,7,1.766105162037037e-03,"00:02:32.591"
time,13,1.767203796296296e-03,"00:02:32.686"
time,8,1.770936782407407e-03,"00:02:33.009"
time,11,1.772688703703704e-03,"00:02:33.160"
time,6,1.775502314814815e-03,"00:02:33.403"
time,12,1.822955590277778e-03,"00:02:37.503"
time,9,1.825846967592593e-03,"00:02:37.753"
time,10,1.840621828703704e-03,"00:02:39.030"
time,1,1.842446226851852e-03,"00:02:39.187"
time,2,1.843394849537037e-03,"00:02:39.269"
time,4,1.844000462962963e-03,"00:02:39.322"
time,5,1.846097129629630e-03,"00:02:39.503"
time,8,1.897014629629630e-03,"00:02:43.902"
time,11,1.899760497685185e-03,"00:02:44.139"
time,6,1.902694803240741e-03,"00:02:44.393"
time,13,1.904463356481482e-03,"00:02:44.546"
time,7,1.905328495370370e-03,"00:02:44.620"
time,9,1.952722824074074e-03,"00:02:48.715"
time,12,1.955926863425926e-03,"00:02:48.992"
time,4,1.964840196759259e-03,"00:02:49.762"
time,5,1.966654918981482e-03,"00:02:49.919"
time,2,1.968813692129629e-03,"00:02:50.106"
time,10,1.972197372685185e-03,"00:02:50.398"
time,1,1.972908935185185e-03,"00:02:50.459"
time,11,2.025604328703704e-03,"00:02:55.012"
time,6,2.028728888888889e-03,"00:02:55.282"
time,7,2.031985405092592e-03,"00:02:55.564"
time,13,2.033485520833333e-03,"00:02:55.693"
time,8,2.036978263888889e-03,"00:02:55.995"
time,12,2.082322523148148e-03,"00:02:59.913"
time,9,2.084562500000000e-03,"00:03:00.106"
time,2,2.091598831018518e-03,"00:03:00.714"
time,10,2.094715648148148e-03,"00:03:00.983"
time,5,2.095030173611111e-03,"00:03:01.011"
time,1,2.096673391203704e-03,"00:03:01.153"
time,4,2.098952754629629e-03,"00:03:01.350"
time,7,2.158813078703704e-03,"00:03:06.521"
time,13,2.160507164351852e-03,"00:03:06.668"
time,8,2.163219976851852e-03,"00:03:06.902"
time,11,2.165579606481481e-03,"00:03:07.106"
time,6,2.167160555555556e-03,"00:03:07.243"
time,2,2.209829131944444e-03,"00:03:10.929"
time,9,2.213376284722222e-03,"00:03:11.236"
time,1,2.217390393518519e-03,"00:03:11.583"
time,10,2.218634525462963e-03,"00:03:11.690"
time,4,2.221489120370370e-03,"00:03:11.937"
time,5,2.223622650462963e-03,"00:03:12.121"
time,12,2.227046412037037e-03,"00:03:12.417"
time,7,2.286498726851852e-03,"00:03:17.553"
time,13,2.288210324074074e-03,"00:03:17.701"
time,8,2.290508009259259e-03,"00:03:17.900"
time,11,2.293272557870370e-03,"00:03:18.139"
time,6,2.295922881944445e-03,"00:03:18.368"
time,2,2.321519652777778e-03,"00:03:20.579"
time,1,2.331376261574074e-03,"00:03:21.431"
time,9,2.344988877314815e-03,"00:03:22.607"
time,10,2.350734004629630e-03,"00:03:23.103"
time,4,2.352821724537037e-03,"00:03:23.284"
time,5,2.354257777777778e-03,"00:03:23.408"
time,12,2.357447164351852e-03,"00:03:23.683"
time,8,2.418463587962963e-03,"00:03:28.955"
time,11,2.421044212962963e-03,"00:03:29.178"
time,6,2.424565289351852e-03,"00:03:29.482"
time,13,2.426358333333333e-03,"00:03:29.637"
time,7,2.426853935185185e-03,"00:03:29.680"
time,2,2.435298611111111e-03,"00:03:30.410"
time,1,2.441896759259259e-03,"00:03:30.980"
time,9,2.464170694444445e-03,"00:03:32.904"
time,4,2.468579629629630e-03,"00:03:33.285"
time,5,2.471372222222222e-03,"00:03:33.527"
time,12,2.473760289351852e-03,"00:03:33.733"
time,10,2.488138506944444e-03,"00:03:34.975"
time,11,2.550842094907407e-03,"00:03:40.393"
time,6,2.553620254629630e-03,"00:03:40.633"
time,2,2.556240972222222e-03,"00:03:40.859"
time,7,2.556314155092592e-03,"00:03:40.866"
time,1,2.560288159722222e-03,"00:03:41.209"
time,13,2.561054282407407e-03,"00:03:41.275"
time,8,2.562338819444445e-03,"00:03:41.386"
time,9,2.584365428240741e-03,"00:03:43.289"
time,4,2.586175555555556e-03,"00:03:43.446"
time,5,2.588179351851852e-03,"00:03:43.619"
time,12,2.590146701388889e-03,"00:03:43.789"
time,10,2.623511921296296e-03,"00:03:46.671"
time,2,2.679829178240741e-03,"00:03:51.537"
time,1,2.682164895833333e-03,"00:03:51.739"
time,11,2.682893321759259e-03,"00:03:51.802"
time,6,2.686329837962963e-03,"00:03:52.099"
time,7,2.687969479166667e-03,"00:03:52.241"
time,13,2.690577951388889e-03,"00:03:52.466"
time,8,2.692372615740741e-03,"00:03:52.621"
time,9,2.705994224537037e-03,"00:03:53.798"
time,4,2.707382118055555e-03,"00:03:53.918"
time,5,2.710092696759259e-03,"00:03:54.152"
time,12,2.711917349537037e-03,"00:03:54.310"
time,10,2.765692395833333e-03,"00:03:58.956"
time,1,2.800563854166666e-03,"00:04:01.969"
time,2,2.803860381944444e-03,"00:04:02.254"
time,6,2.820640902777778e-03,"00:04:03.703"
time,7,2.822792662037037e-03,"00:04:03.889"
time,11,2.824771724537037e-03,"00:04:04.060"
time,13,2.824899039351852e-03,"00:04:04.071"
time,8,2.826964583333333e-03,"00:04:04.250"
time,9,2.832762708333333e-03,"00:04:04.751"
time,4,2.835174780092593e-03,"00:04:04.959"
time,5,2.836140324074074e-03,"00:04:05.043"
time,12,2.839664444444444e-03,"00:04:05.347"
time,10,2.919023217592593e-03,"00:04:12.204"
time,2,2.926718194444445e-03,"00:04:12.868"
time,1,2.929018715277778e-03,"00:04:13.067"
time,7,2.943888506944444e-03,"00:04:14.352"
time,13,2.948270752314815e-03,"00:04:14.731"
time,8,2.953289537037037e-03,"00:04:15.164"
time,11,2.956428587962963e-03,"00:04:15.435"
time,9,2.962482858796296e-03,"00:04:15.959"
time,4,2.964957060185185e-03,"00:04:16.172"
time,5,2.966651851851851e-03,"00:04:16.319"
time,12,2.969617303240741e-03,"00:04:16.575"
time,6,2.970607997685185e-03,"00:04:16.661"
time,1,3.056192025462963e-03,"00:04:24.055"
time,2,3.058997002314815e-03,"00:04:24.297"
time,10,3.062417534722222e-03,"00:04:24.593"
time,7,3.066122893518519e-03,"00:04:24.913"
time,8,3.078994560185185e-03,"00:04:26.025"
time,11,3.082091284722222e-03,"00:04:26.293"
