start,2020-02-01T14:19:39.469314
time,291,5.908912037037037e-07,"00:00:00.051"
time,59,4.890591435185185e-05,"00:00:04.225"
time,61,5.190081018518518e-05,"00:00:04.484"
time,54,5.473848379629630e-05,"00:00:04.729"
time,50,5.857746527777777e-05,"00:00:05.061"
time,63,6.086174768518518e-05,"00:00:05.258"
time,281,6.388528935185185e-05,"00:00:05.520"
time,75,6.954895833333334e-05,"00:00:06.009"
time,291,9.446273148148148e-05,"00:00:08.162"
time,66,1.458514467592593e-04,"00:00:12.602"
time,291,1.825149652777778e-04,"00:00:15.769"
time,66,1.972077893518518e-04,"00:00:17.039"
time,59,2.215656134259259e-04,"00:00:19.143"
time,61,2.232770949074074e-04,"00:00:19.291"
time,54,2.271655208333333e-04,"00:00:19.627"
time,50,2.297928125000000e-04,"00:00:19.854"
time,63,2.343075462962963e-04,"00:00:20.244"
time,281,2.377570254629630e-04,"00:00:20.542"
time,75,2.417726157407407e-04,"00:00:20.889"
time,291,2.561007407407407e-04,"00:00:22.127"
time,61,3.877844328703704e-04,"00:00:33.505"
time,54,3.920674884259259e-04,"00:00:33.875"
time,50,3.953499652777778e-04,"00:00:34.158"
time,63,3.987260995370371e-04,"00:00:34.450"
time,281,4.017584143518519e-04,"00:00:34.712"
time,291,4.066714120370370e-04,"00:00:35.136"
time,75,4.100931828703704e-04,"00:00:35.432"
time,59,4.103003125000000e-04,"00:00:35.450"
time,291,4.702010995370370e-04,"00:00:40.625"
time,61,5.388262152777778e-04,"00:00:46.555"
time,54,5.421613541666666e-04,"00:00:46.843"
time,50,5.449626157407407e-04,"00:00:47.085"
time,63,5.477615277777778e-04,"00:00:47.327"
time,281,5.508202662037037e-04,"00:00:47.591"
time,75,5.649208912037037e-04,"00:00:48.809"
time,59,5.675643402777777e-04,"00:00:49.038"
time,291,6.441591898148149e-04,"00:00:55.655"
time,61,6.784616203703704e-04,"00:00:58.619"
time,291,6.818105902777778e-04,"00:00:58.908"
time,54,6.818517939814815e-04,"00:00:58.912"
time,50,6.848839120370370e-04,"00:00:59.174"
time,63,6.875432175925926e-04,"00:00:59.404"
time,281,6.901570949074074e-04,"00:00:59.630"
time,75,7.123689467592592e-04,"00:01:01.549"
time,59,7.149154861111111e-04,"00:01:01.769"
time,66,7.854403472222223e-04,"00:01:07.862"
time,291,7.990292129629629e-04,"00:01:09.036"
time,50,8.192733564814815e-04,"00:01:10.785"
time,63,8.219100462962964e-04,"00:01:11.013"
time,281,8.249540625000000e-04,"00:01:11.276"
time,61,8.278399652777778e-04,"00:01:11.525"
time,54,8.279250578703704e-04,"00:01:11.533"
time,75,8.612556250000000e-04,"00:01:14.412"
time,59,8.640952199074073e-04,"00:01:14.658"
time,50,9.360576504629630e-04,"00:01:20.875"
time,63,9.409058333333333e-04,"00:01:21.294"
time,281,9.462034490740740e-04,"00:01:21.752"
time,61,9.469283796296296e-04,"00:01:21.815"
time,54,9.512125925925926e-04,"00:01:22.185"
time,75,1.010532025462963e-03,"00:01:27.310"
time,59,1.013401782407407e-03,"00:01:27.558"
time,50,1.044618622685185e-03,"00:01:30.255"
time,61,1.063219918981481e-03,"00:01:31.862"
time,63,1.063605138888889e-03,"00:01:31.895"
time,281,1.064616527777778e-03,"00:01:31.983"
time,54,1.067658807870370e-03,"00:01:32.246"
time,291,1.136644965277778e-03,"00:01:38.206"
time,50,1.157303020833333e-03,"00:01:39.991"
time,75,1.159714571759259e-03,"00:01:40.199"
time,59,1.162202071759259e-03,"00:01:40.414"
time,61,1.177754618055556e-03,"00:01:41.758"
time,281,1.188767743055556e-03,"00:01:42.710"
time,54,1.191457233796296e-03,"00:01:42.942"
time,63,1.194404837962963e-03,"00:01:43.197"
time,291,1.195733449074074e-03,"00:01:43.311"
time,66,1.203665439814815e-03,"00:01:43.997"
time,66,1.254208263888889e-03,"00:01:48.364"
time,50,1.267954074074074e-03,"00:01:49.551"
