start,2020-02-01T14:48:24.913132
time,75,1.946004629629630e-05,"00:00:01.681"
time,290,4.368321759259259e-06,"00:00:00.377"
time,280,7.697384259259260e-06,"00:00:00.665"
time,284,1.056784722222222e-05,"00:00:00.913"
time,79,1.369424768518519e-05,"00:00:01.183"
time,283,1.809871527777778e-05,"00:00:01.564"
time,290,1.788893287037037e-04,"00:00:15.456"
time,75,1.809821296296296e-04,"00:00:15.637"
time,280,1.816089351851852e-04,"00:00:15.691"
time,284,1.845604282407407e-04,"00:00:15.946"
time,79,1.867842013888889e-04,"00:00:16.138"
time,283,1.910162731481482e-04,"00:00:16.504"
time,290,3.231401041666667e-04,"00:00:27.919"
time,280,3.260434953703704e-04,"00:00:28.170"
time,284,3.285205671296297e-04,"00:00:28.384"
time,79,3.319436458333333e-04,"00:00:28.680"
time,283,3.346369328703704e-04,"00:00:28.913"
time,75,3.425693634259259e-04,"00:00:29.598"
time,280,4.680360185185185e-04,"00:00:40.438"
time,284,4.706586458333333e-04,"00:00:40.665"
time,79,4.727783680555555e-04,"00:00:40.848"
time,283,4.762276736111111e-04,"00:00:41.146"
time,290,4.768950694444444e-04,"00:00:41.204"
time,75,4.863151967592592e-04,"00:00:42.018"
time,284,6.155537152777778e-04,"00:00:53.184"
time,79,6.169788194444444e-04,"00:00:53.307"
time,283,6.215318634259260e-04,"00:00:53.700"
time,290,6.245961689814814e-04,"00:00:53.965"
time,280,6.258052314814814e-04,"00:00:54.070"
time,75,6.314785648148148e-04,"00:00:54.560"
time,283,7.648994444444444e-04,"00:01:06.087"
time,290,7.672342824074073e-04,"00:01:06.289"
time,79,7.709415393518518e-04,"00:01:06.609"
time,284,7.713203009259258e-04,"00:01:06.642"
time,280,7.768816435185185e-04,"00:01:07.123"
time,75,7.817664004629630e-04,"00:01:07.545"
time,290,9.040843171296297e-04,"00:01:18.113"
time,284,9.070582060185185e-04,"00:01:18.370"
time,283,9.062169444444445e-04,"00:01:18.297"
time,79,9.096947685185185e-04,"00:01:18.598"
time,280,9.136272453703704e-04,"00:01:18.937"
time,75,9.191903935185184e-04,"00:01:19.418"
time,62,1.009531863425926e-03,"00:01:27.224"
time,290,1.044003032407407e-03,"00:01:30.202"
time,284,1.046806770833333e-03,"00:01:30.444"
time,79,1.049109328703704e-03,"00:01:30.643"
time,283,1.053017476851852e-03,"00:01:30.981"
time,280,1.055259351851852e-03,"00:01:31.174"
time,75,1.059330104166667e-03,"00:01:31.526"
time,284,1.192979745370370e-03,"00:01:43.073"
time,79,1.195472337962963e-03,"00:01:43.289"
time,283,1.198752071759259e-03,"00:01:43.572"
time,280,1.202432245370370e-03,"00:01:43.890"
time,290,1.203566493055556e-03,"00:01:43.988"
time,75,1.208038703703704e-03,"00:01:44.375"
time,63,1.276575428240741e-03,"00:01:50.296"
time,79,1.332880891203704e-03,"00:01:55.161"
time,284,1.333413136574074e-03,"00:01:55.207"
time,283,1.335283784722222e-03,"00:01:55.369"
time,280,1.340684629629630e-03,"00:01:55.835"
time,290,1.343975671296296e-03,"00:01:56.119"
time,75,1.350260729166667e-03,"00:01:56.663"
time,71,1.370652511574074e-03,"00:01:58.424"
time,79,1.460034606481482e-03,"00:02:06.147"
time,283,1.461062812500000e-03,"00:02:06.236"
time,284,1.469925520833333e-03,"00:02:07.002"
time,280,1.472331284722222e-03,"00:02:07.209"
time,290,1.477124849537037e-03,"00:02:07.624"
time,75,1.485445034722222e-03,"00:02:08.342"
end,2020-02-01T14:50:36.592281
