start,2020-02-01T17:49:21.546282
time,291,9.577094907407408e-06,"00:00:00.827"
time,67,3.574425925925926e-05,"00:00:03.088"
time,70,3.869710648148148e-05,"00:00:03.343"
time,282,4.224417824074074e-05,"00:00:03.650"
time,68,4.444244212962963e-05,"00:00:03.840"
time,283,4.778784722222222e-05,"00:00:04.129"
time,71,4.872311342592593e-05,"00:00:04.210"
time,79,5.283237268518518e-05,"00:00:04.565"
time,76,5.472346064814814e-05,"00:00:04.728"
time,281,5.806096064814814e-05,"00:00:05.016"
time,77,6.224068287037037e-05,"00:00:05.378"
time,291,1.912175000000000e-04,"00:00:16.521"
time,70,1.995845486111111e-04,"00:00:17.244"
time,282,2.015853819444444e-04,"00:00:17.417"
time,68,2.048615972222222e-04,"00:00:17.700"
time,71,2.080651620370370e-04,"00:00:17.977"
time,67,2.083648958333333e-04,"00:00:18.003"
time,283,2.092631250000000e-04,"00:00:18.080"
time,79,2.135302546296296e-04,"00:00:18.449"
time,76,2.166387268518519e-04,"00:00:18.718"
time,281,2.199786226851852e-04,"00:00:19.006"
time,77,2.241457175925926e-04,"00:00:19.366"
time,291,2.358570370370370e-04,"00:00:20.378"
time,291,3.078386342592593e-04,"00:00:26.597"
time,68,3.487520486111111e-04,"00:00:30.132"
time,283,3.517363078703704e-04,"00:00:30.390"
time,282,3.530370949074074e-04,"00:00:30.502"
time,79,3.546221875000000e-04,"00:00:30.639"
time,291,3.550735185185185e-04,"00:00:30.678"
time,76,3.577567824074074e-04,"00:00:30.910"
time,281,3.595264120370371e-04,"00:00:31.063"
time,71,3.611460532407408e-04,"00:00:31.203"
time,77,3.634582291666667e-04,"00:00:31.403"
time,70,3.635725578703704e-04,"00:00:31.413"
time,67,3.661542129629630e-04,"00:00:31.636"
time,291,4.260646527777778e-04,"00:00:36.812"
time,291,4.766034375000000e-04,"00:00:41.179"
time,79,5.012557060185185e-04,"00:00:43.308"
time,76,5.036809375000000e-04,"00:00:43.518"
time,281,5.062737500000000e-04,"00:00:43.742"
time,283,5.075724305555556e-04,"00:00:43.854"
time,77,5.088191898148149e-04,"00:00:43.962"
time,67,5.118631944444445e-04,"00:00:44.225"
time,70,5.144690277777778e-04,"00:00:44.450"
time,68,5.154624537037037e-04,"00:00:44.536"
time,71,5.165285416666666e-04,"00:00:44.628"
time,282,5.182834143518519e-04,"00:00:44.780"
time,291,5.874370023148148e-04,"00:00:50.755"
time,281,6.527783564814815e-04,"00:00:56.400"
time,77,6.556345254629630e-04,"00:00:56.647"
time,67,6.585372453703703e-04,"00:00:56.898"
time,291,6.591392592592592e-04,"00:00:56.950"
time,70,6.610500925925926e-04,"00:00:57.115"
time,71,6.639193518518518e-04,"00:00:57.363"
time,76,6.655551504629630e-04,"00:00:57.504"
time,282,6.677191319444444e-04,"00:00:57.691"
time,68,6.701598842592593e-04,"00:00:57.902"
time,79,6.703089930555555e-04,"00:00:57.915"
time,283,6.739676967592593e-04,"00:00:58.231"
time,77,7.911430555555555e-04,"00:01:08.355"
time,67,7.929472685185185e-04,"00:01:08.511"
time,70,7.970175347222221e-04,"00:01:08.862"
time,71,7.990330208333333e-04,"00:01:09.036"
time,282,8.026255324074074e-04,"00:01:09.347"
time,68,8.049701388888889e-04,"00:01:09.549"
time,283,8.084809837962963e-04,"00:01:09.853"
time,76,8.120909722222222e-04,"00:01:10.165"
time,79,8.154231944444444e-04,"00:01:10.453"
time,281,8.171627777777777e-04,"00:01:10.603"
time,77,9.120583101851853e-04,"00:01:18.802"
time,70,9.173168865740741e-04,"00:01:19.256"
time,67,9.183583101851852e-04,"00:01:19.346"
time,71,9.200228819444444e-04,"00:01:19.490"
time,282,9.311475462962963e-04,"00:01:20.451"
time,68,9.311647453703704e-04,"00:01:20.453"
time,283,9.359049884259258e-04,"00:01:20.862"
time,76,9.383567592592592e-04,"00:01:21.074"
time,79,9.425205787037037e-04,"00:01:21.434"
time,281,9.459082060185184e-04,"00:01:21.726"
