start,2020-02-01T15:33:07.118302
time,60,6.859406250000000e-05,"00:00:05.927"
time,280,5.779668981481481e-05,"00:00:04.994"
time,283,6.036408564814815e-05,"00:00:05.215"
time,79,6.065200231481481e-05,"00:00:05.240"
time,284,6.260958333333333e-05,"00:00:05.409"
time,75,6.325303240740740e-05,"00:00:05.465"
time,60,1.553299652777778e-04,"00:00:13.421"
time,283,2.194129629629630e-04,"00:00:18.957"
time,284,2.229048379629629e-04,"00:00:19.259"
time,280,2.254388425925926e-04,"00:00:19.478"
time,79,2.279412615740741e-04,"00:00:19.694"
time,75,2.316817708333333e-04,"00:00:20.017"
time,60,2.346018287037037e-04,"00:00:20.270"
time,60,3.091525347222222e-04,"00:00:26.711"
time,60,3.535716203703704e-04,"00:00:30.549"
time,283,3.732909837962963e-04,"00:00:32.252"
time,284,3.757814004629629e-04,"00:00:32.468"
time,280,3.810889467592593e-04,"00:00:32.926"
time,79,3.830736226851851e-04,"00:00:33.098"
time,60,3.900221412037037e-04,"00:00:33.698"
time,75,4.317379050925926e-04,"00:00:37.302"
time,60,4.710262152777778e-04,"00:00:40.697"
time,60,5.090354861111111e-04,"00:00:43.981"
time,283,5.113133912037038e-04,"00:00:44.177"
time,284,5.122021527777777e-04,"00:00:44.254"
time,79,5.183662037037037e-04,"00:00:44.787"
time,280,5.184878009259259e-04,"00:00:44.797"
time,60,5.442138194444445e-04,"00:00:47.020"
time,60,6.263690393518518e-04,"00:00:54.118"
time,284,6.528040393518518e-04,"00:00:56.402"
time,283,6.537722453703703e-04,"00:00:56.486"
time,79,6.568050462962963e-04,"00:00:56.748"
time,280,6.811112152777778e-04,"00:00:58.848"
time,60,7.053364930555556e-04,"00:01:00.941"
time,60,7.420339351851853e-04,"00:01:04.112"
time,283,7.966328703703704e-04,"00:01:08.829"
time,284,7.988288310185186e-04,"00:01:09.019"
time,79,8.011167361111111e-04,"00:01:09.216"
time,60,8.220711458333334e-04,"00:01:11.027"
time,60,8.598118634259260e-04,"00:01:14.288"
time,60,9.395663425925926e-04,"00:01:21.179"
time,283,9.412228472222222e-04,"00:01:21.322"
time,284,9.415439814814815e-04,"00:01:21.349"
time,79,9.420146875000000e-04,"00:01:21.390"
time,60,1.055918946759259e-03,"00:01:31.231"
time,283,1.088593541666666e-03,"00:01:34.054"
time,284,1.091076539351852e-03,"00:01:34.269"
time,79,1.108991145833333e-03,"00:01:35.817"
time,60,1.189984837962963e-03,"00:01:42.815"
time,283,1.235113240740741e-03,"00:01:46.714"
time,284,1.236716018518519e-03,"00:01:46.852"
time,60,1.293210138888889e-03,"00:01:51.733"
time,60,1.329175694444444e-03,"00:01:54.841"
time,283,1.377349710648148e-03,"00:01:59.003"
time,284,1.378858842592593e-03,"00:01:59.133"
time,60,1.408836944444444e-03,"00:02:01.724"
end,2020-02-01T15:35:19.995865
