start,2020-02-01T14:58:59.786302
time,61,2.847476851851852e-06,"00:00:00.246"
time,54,5.004201388888889e-06,"00:00:00.432"
time,282,7.796875000000000e-06,"00:00:00.674"
time,67,8.245057870370371e-06,"00:00:00.712"
time,58,1.105732638888889e-05,"00:00:00.955"
time,281,1.430348379629630e-05,"00:00:01.236"
time,50,1.518256944444444e-05,"00:00:01.312"
time,63,1.813817129629629e-05,"00:00:01.567"
time,62,2.102805555555556e-05,"00:00:01.817"
time,293,4.945231481481481e-05,"00:00:04.273"
time,293,9.803065972222223e-05,"00:00:08.470"
time,51,1.213799652777778e-04,"00:00:10.487"
time,61,1.245772106481481e-04,"00:00:10.763"
time,54,1.274973495370371e-04,"00:00:11.016"
time,59,1.293299305555556e-04,"00:00:11.174"
time,71,1.307405671296296e-04,"00:00:11.296"
time,282,1.347106018518518e-04,"00:00:11.639"
time,67,1.374749652777778e-04,"00:00:11.878"
time,58,1.395822222222222e-04,"00:00:12.060"
time,50,1.406476851851852e-04,"00:00:12.152"
time,281,1.420631597222222e-04,"00:00:12.274"
time,62,1.456306134259259e-04,"00:00:12.582"
time,63,1.439445833333333e-04,"00:00:12.437"
time,51,2.380481018518519e-04,"00:00:20.567"
time,61,2.391702662037037e-04,"00:00:20.664"
time,54,2.410840509259259e-04,"00:00:20.830"
time,50,2.644842476851852e-04,"00:00:22.851"
time,59,2.680506712962963e-04,"00:00:23.160"
time,71,2.702259143518519e-04,"00:00:23.348"
time,63,2.711432754629629e-04,"00:00:23.427"
time,282,2.725786458333334e-04,"00:00:23.551"
time,62,2.731320254629630e-04,"00:00:23.599"
time,58,2.757927662037037e-04,"00:00:23.828"
time,67,2.761254398148148e-04,"00:00:23.857"
time,281,2.778894212962963e-04,"00:00:24.010"
time,51,3.552016666666667e-04,"00:00:30.689"
time,61,3.569925231481482e-04,"00:00:30.844"
time,54,3.599101851851852e-04,"00:00:31.096"
time,50,3.781415162037037e-04,"00:00:32.671"
time,63,3.894809837962963e-04,"00:00:33.651"
time,62,3.914952662037037e-04,"00:00:33.825"
time,58,3.942104050925926e-04,"00:00:34.060"
time,71,4.012038773148148e-04,"00:00:34.664"
time,59,4.044179861111111e-04,"00:00:34.942"
time,281,4.052718518518518e-04,"00:00:35.015"
time,282,4.081762152777778e-04,"00:00:35.266"
time,67,4.093081018518519e-04,"00:00:35.364"
time,61,4.744816898148148e-04,"00:00:40.995"
time,54,4.773219675925926e-04,"00:00:41.241"
time,51,4.794368865740741e-04,"00:00:41.423"
time,50,4.951740277777778e-04,"00:00:42.783"
time,62,5.051513773148148e-04,"00:00:43.645"
time,58,5.081267013888888e-04,"00:00:43.902"
time,71,5.160135648148148e-04,"00:00:44.584"
time,59,5.187858217592593e-04,"00:00:44.823"
time,63,5.218087615740741e-04,"00:00:45.084"
time,281,5.262871064814815e-04,"00:00:45.471"
time,67,5.317634490740740e-04,"00:00:45.944"
time,282,5.348280092592593e-04,"00:00:46.209"
time,54,5.975541203703704e-04,"00:00:51.629"
time,51,5.989808333333334e-04,"00:00:51.752"
time,61,6.009668055555556e-04,"00:00:51.924"
time,50,6.140021643518519e-04,"00:00:53.050"
time,62,6.185407407407408e-04,"00:00:53.442"
time,58,6.233539583333334e-04,"00:00:53.858"
time,71,6.313981250000001e-04,"00:00:54.553"
time,59,6.340619212962963e-04,"00:00:54.783"
time,63,6.401005787037037e-04,"00:00:55.305"
time,281,6.449153935185185e-04,"00:00:55.721"
time,67,6.526045717592593e-04,"00:00:56.385"
time,282,6.617921296296296e-04,"00:00:57.179"
time,51,7.185520833333334e-04,"00:01:02.083"
time,61,7.206937152777778e-04,"00:01:02.268"
time,54,7.237196064814814e-04,"00:01:02.529"
time,50,7.333839351851853e-04,"00:01:03.364"
time,62,7.353102083333333e-04,"00:01:03.531"
time,58,7.382459259259259e-04,"00:01:03.784"
time,71,7.503109375000000e-04,"00:01:04.827"
time,59,7.525849537037037e-04,"00:01:05.023"
time,63,7.596882407407407e-04,"00:01:05.637"
time,281,7.679351736111111e-04,"00:01:06.350"
time,67,7.760238541666667e-04,"00:01:07.048"
time,282,7.948004861111110e-04,"00:01:08.671"
time,51,8.368035069444444e-04,"00:01:12.300"
time,61,8.388280439814816e-04,"00:01:12.475"
time,54,8.413518865740741e-04,"00:01:12.693"
time,50,8.500253935185186e-04,"00:01:13.442"
time,62,8.524104050925926e-04,"00:01:13.648"
time,58,8.550967245370371e-04,"00:01:13.880"
time,59,8.766039699074074e-04,"00:01:15.739"
time,71,8.793403587962963e-04,"00:01:15.975"
time,63,8.833287152777778e-04,"00:01:16.320"
time,281,8.936775694444445e-04,"00:01:17.214"
time,67,9.102221296296296e-04,"00:01:18.643"
time,282,9.328247337962964e-04,"00:01:20.596"
time,61,9.590272337962963e-04,"00:01:22.860"
time,54,9.609329050925926e-04,"00:01:23.025"
time,51,9.620714583333333e-04,"00:01:23.123"
time,50,9.678559259259260e-04,"00:01:23.623"
time,62,9.697799884259259e-04,"00:01:23.789"
time,58,9.732440277777778e-04,"00:01:24.088"
time,59,9.894453703703703e-04,"00:01:25.488"
time,71,1.003333576388889e-03,"00:01:26.688"
time,63,1.009172939814815e-03,"00:01:27.193"
time,281,1.020561215277778e-03,"00:01:28.176"
time,67,1.054374108796296e-03,"00:01:31.098"
time,282,1.077048842592592e-03,"00:01:33.057"
time,51,1.090156770833333e-03,"00:01:34.190"
time,61,1.091598298611111e-03,"00:01:34.314"
time,50,1.095629988425926e-03,"00:01:34.662"
time,62,1.097781423611111e-03,"00:01:34.848"
time,54,1.098586458333333e-03,"00:01:34.918"
time,58,1.100800474537037e-03,"00:01:35.109"
time,59,1.106087094907407e-03,"00:01:35.566"
time,71,1.136374155092593e-03,"00:01:38.183"
time,63,1.139033148148148e-03,"00:01:38.412"
time,281,1.152676250000000e-03,"00:01:39.591"
time,67,1.213364212962963e-03,"00:01:44.835"
time,51,1.216007638888889e-03,"00:01:45.063"
time,61,1.219333969907407e-03,"00:01:45.350"
time,50,1.224309270833333e-03,"00:01:45.780"
time,282,1.224417418981481e-03,"00:01:45.790"
time,62,1.225227731481481e-03,"00:01:45.860"
time,54,1.232625127314815e-03,"00:01:46.499"
time,58,1.235996238425926e-03,"00:01:46.790"
time,59,1.238353692129630e-03,"00:01:46.994"
time,63,1.273661701388889e-03,"00:01:50.044"
time,71,1.276663229166667e-03,"00:01:50.304"
time,281,1.284910300925926e-03,"00:01:51.016"
time,51,1.343318993055556e-03,"00:01:56.063"
time,61,1.345328055555556e-03,"00:01:56.236"
time,50,1.347764942129630e-03,"00:01:56.447"
