start,2020-02-01T15:56:13.680064
time,60,2.223936342592592e-05,"00:00:01.921"
time,37,1.770101851851852e-05,"00:00:01.529"
time,32,2.039395833333333e-05,"00:00:01.762"
time,241,2.677068287037037e-05,"00:00:02.313"
time,75,2.908853009259259e-05,"00:00:02.513"
time,47,2.997577546296296e-05,"00:00:02.590"
time,30,4.128248842592593e-05,"00:00:03.567"
time,240,4.113063657407407e-05,"00:00:03.554"
time,60,8.041370370370371e-05,"00:00:06.948"
time,60,1.523506597222222e-04,"00:00:13.163"
time,32,1.595087731481481e-04,"00:00:13.782"
time,241,1.650458217592593e-04,"00:00:14.260"
time,37,1.669028819444444e-04,"00:00:14.420"
time,47,1.690952546296296e-04,"00:00:14.610"
time,240,1.760500925925926e-04,"00:00:15.211"
time,30,1.790352430555556e-04,"00:00:15.469"
time,32,2.948188541666667e-04,"00:00:25.472"
time,241,2.998474884259259e-04,"00:00:25.907"
time,47,3.019395023148148e-04,"00:00:26.088"
time,37,3.026809606481482e-04,"00:00:26.152"
time,240,3.057275000000000e-04,"00:00:26.415"
time,30,3.074212731481481e-04,"00:00:26.561"
time,32,4.311244328703704e-04,"00:00:37.249"
time,241,4.356101388888889e-04,"00:00:37.637"
time,37,4.385334837962963e-04,"00:00:37.889"
time,47,4.415309837962963e-04,"00:00:38.148"
time,240,4.422849189814815e-04,"00:00:38.213"
time,30,4.449834259259259e-04,"00:00:38.447"
time,57,4.626207291666666e-04,"00:00:39.970"
time,32,5.692686805555555e-04,"00:00:49.185"
time,241,5.740395254629630e-04,"00:00:49.597"
time,47,5.762051504629630e-04,"00:00:49.784"
time,37,5.765868518518519e-04,"00:00:49.817"
time,240,5.792103587962963e-04,"00:00:50.044"
time,30,5.848003356481482e-04,"00:00:50.527"
time,32,7.094052199074075e-04,"00:01:01.293"
time,241,7.136429629629630e-04,"00:01:01.659"
time,47,7.154525347222222e-04,"00:01:01.815"
time,37,7.170761226851851e-04,"00:01:01.955"
time,240,7.191940625000000e-04,"00:01:02.138"
time,30,7.258987615740741e-04,"00:01:02.718"
time,32,8.510873032407406e-04,"00:01:13.534"
time,241,8.557737037037036e-04,"00:01:13.939"
time,47,8.565710995370371e-04,"00:01:14.008"
time,37,8.582398958333333e-04,"00:01:14.152"
time,57,8.575083564814815e-04,"00:01:14.089"
time,240,8.591376967592592e-04,"00:01:14.229"
time,30,8.662206365740742e-04,"00:01:14.841"
time,32,9.941515856481480e-04,"00:01:25.895"
time,294,9.967687499999999e-04,"00:01:26.121"
time,241,9.987345138888889e-04,"00:01:26.291"
time,47,9.992004976851852e-04,"00:01:26.331"
time,37,1.001382233796296e-03,"00:01:26.519"
time,240,1.001433796296296e-03,"00:01:26.524"
time,30,1.007175578703704e-03,"00:01:27.020"
time,57,1.017968449074074e-03,"00:01:27.952"
time,57,1.086810740740741e-03,"00:01:33.900"
time,32,1.139211006944444e-03,"00:01:38.428"
time,241,1.143728900462963e-03,"00:01:38.818"
time,47,1.143914641203704e-03,"00:01:38.834"
time,37,1.146831875000000e-03,"00:01:39.086"
time,240,1.147526481481481e-03,"00:01:39.146"
time,30,1.151657071759259e-03,"00:01:39.503"
time,32,1.285682094907407e-03,"00:01:51.083"
time,47,1.288342986111111e-03,"00:01:51.313"
time,241,1.289859328703704e-03,"00:01:51.444"
time,240,1.291193530092593e-03,"00:01:51.559"
time,37,1.292948287037037e-03,"00:01:51.711"
time,30,1.296797812500000e-03,"00:01:52.043"
time,32,1.427833819444444e-03,"00:02:03.365"
time,241,1.432727210648148e-03,"00:02:03.788"
time,47,1.433187060185185e-03,"00:02:03.827"
time,240,1.436614282407407e-03,"00:02:04.123"
time,37,1.437311331018519e-03,"00:02:04.184"
time,30,1.441569375000000e-03,"00:02:04.552"
time,32,1.554582291666667e-03,"00:02:14.316"
time,241,1.558921076388889e-03,"00:02:14.691"
time,47,1.561557592592593e-03,"00:02:14.919"
time,37,1.564382638888889e-03,"00:02:15.163"
time,240,1.566029652777778e-03,"00:02:15.305"
time,30,1.589530451388889e-03,"00:02:17.335"
time,294,1.679845023148148e-03,"00:02:25.139"
time,32,1.680290509259259e-03,"00:02:25.177"
time,241,1.685155810185185e-03,"00:02:25.597"
time,47,1.687077129629630e-03,"00:02:25.763"
time,240,1.689458784722222e-03,"00:02:25.969"
time,37,1.690084942129630e-03,"00:02:26.023"
time,30,1.743541585648148e-03,"00:02:30.642"
time,32,1.810158067129630e-03,"00:02:36.398"
time,241,1.813832002314815e-03,"00:02:36.715"
time,47,1.814543217592593e-03,"00:02:36.777"
time,240,1.816094861111111e-03,"00:02:36.911"
time,37,1.817924537037037e-03,"00:02:37.069"
time,30,1.902783750000000e-03,"00:02:44.401"
time,241,1.933832789351852e-03,"00:02:47.083"
time,47,1.938006909722222e-03,"00:02:47.444"
time,32,1.944405335648148e-03,"00:02:47.997"
time,240,1.947963622685185e-03,"00:02:48.304"
time,37,1.949056956018518e-03,"00:02:48.399"
time,241,2.045390462962963e-03,"00:02:56.722"
time,47,2.048191226851852e-03,"00:02:56.964"
time,30,2.065151967592592e-03,"00:02:58.429"
time,32,2.076055671296296e-03,"00:02:59.371"
time,37,2.080276516203704e-03,"00:02:59.736"
end,2020-02-01T15:59:17.081346
