start,2020-02-01T14:11:58.086049
time,51,2.054236111111111e-05,"00:00:01.775"
time,282,2.354254629629630e-05,"00:00:02.034"
time,58,2.725756944444445e-05,"00:00:02.355"
time,71,2.964269675925926e-05,"00:00:02.561"
time,67,1.558699074074074e-05,"00:00:01.347"
time,62,1.916813657407407e-05,"00:00:01.656"
time,280,2.963686342592593e-05,"00:00:02.561"
time,51,1.313673958333333e-04,"00:00:11.350"
time,282,1.338348958333333e-04,"00:00:11.563"
time,58,1.357056134259259e-04,"00:00:11.725"
time,71,1.380744444444444e-04,"00:00:11.930"
time,67,1.408721990740741e-04,"00:00:12.171"
time,62,1.414428240740741e-04,"00:00:12.221"
time,280,1.651992129629630e-04,"00:00:14.273"
time,282,2.624233449074074e-04,"00:00:22.673"
time,58,2.648434837962963e-04,"00:00:22.882"
time,71,2.665718981481481e-04,"00:00:23.032"
time,67,2.694239120370371e-04,"00:00:23.278"
time,51,2.730921875000000e-04,"00:00:23.595"
time,62,2.748992476851852e-04,"00:00:23.751"
time,280,3.033533333333333e-04,"00:00:26.210"
time,291,3.063932175925926e-04,"00:00:26.472"
time,71,3.925688425925926e-04,"00:00:33.918"
time,67,3.968946759259259e-04,"00:00:34.292"
time,51,4.005531365740740e-04,"00:00:34.608"
time,62,4.045131712962963e-04,"00:00:34.950"
time,282,4.054457754629630e-04,"00:00:35.031"
time,58,4.079285995370370e-04,"00:00:35.245"
time,280,4.427964699074074e-04,"00:00:38.258"
time,291,5.024099189814815e-04,"00:00:43.408"
time,67,5.302569212962963e-04,"00:00:45.814"
time,51,5.338071064814815e-04,"00:00:46.121"
time,62,5.365190740740741e-04,"00:00:46.355"
time,282,5.396364120370370e-04,"00:00:46.625"
time,58,5.414609259259259e-04,"00:00:46.782"
time,71,5.434654513888889e-04,"00:00:46.955"
time,280,5.869228935185185e-04,"00:00:50.710"
time,51,6.609807638888889e-04,"00:00:57.109"
time,62,6.640019097222223e-04,"00:00:57.370"
time,58,6.712162500000001e-04,"00:00:57.993"
time,71,6.764281018518518e-04,"00:00:58.443"
time,282,6.769191203703704e-04,"00:00:58.486"
time,67,6.774456134259259e-04,"00:00:58.531"
time,280,7.359739814814815e-04,"00:01:03.588"
time,51,7.929430439814815e-04,"00:01:08.510"
time,62,7.947617708333333e-04,"00:01:08.667"
time,58,7.970384490740741e-04,"00:01:08.864"
time,71,7.988229050925926e-04,"00:01:09.018"
time,67,8.029710185185185e-04,"00:01:09.377"
time,282,8.091859143518519e-04,"00:01:09.914"
time,280,8.886812731481481e-04,"00:01:16.782"
time,51,9.256169097222223e-04,"00:01:19.973"
time,62,9.291878935185186e-04,"00:01:20.282"
time,58,9.312103125000000e-04,"00:01:20.457"
time,71,9.332655439814815e-04,"00:01:20.634"
time,67,9.358804282407407e-04,"00:01:20.860"
time,282,9.425481944444445e-04,"00:01:21.436"
time,280,1.046630659722222e-03,"00:01:30.429"
time,62,1.056125613425926e-03,"00:01:31.249"
time,51,1.061048645833333e-03,"00:01:31.675"
time,58,1.062289108796296e-03,"00:01:31.782"
time,71,1.064622245370370e-03,"00:01:31.983"
time,67,1.068090300925926e-03,"00:01:32.283"
time,282,1.076431793981482e-03,"00:01:33.004"
time,291,1.128393865740741e-03,"00:01:37.493"
time,62,1.168742511574074e-03,"00:01:40.979"
time,51,1.200718715277778e-03,"00:01:43.742"
time,58,1.202295208333333e-03,"00:01:43.878"
time,280,1.204467650462963e-03,"00:01:44.066"
time,71,1.204629780092593e-03,"00:01:44.080"
time,67,1.207591620370370e-03,"00:01:44.336"
time,282,1.214740300925926e-03,"00:01:44.954"
time,66,1.262512928240741e-03,"00:01:49.081"
time,62,1.281022500000000e-03,"00:01:50.680"
time,51,1.335348530092593e-03,"00:01:55.374"
time,58,1.337212013888889e-03,"00:01:55.535"
time,71,1.341147881944444e-03,"00:01:55.875"
time,67,1.342869780092593e-03,"00:01:56.024"
time,280,1.358673657407408e-03,"00:01:57.389"
time,282,1.360524050925926e-03,"00:01:57.549"
time,62,1.395597430555556e-03,"00:02:00.580"
time,51,1.473137233796296e-03,"00:02:07.279"
time,58,1.475107731481482e-03,"00:02:07.449"
time,71,1.477503055555555e-03,"00:02:07.656"
time,291,1.479759745370370e-03,"00:02:07.851"
time,67,1.480171446759259e-03,"00:02:07.887"
time,282,1.508065312500000e-03,"00:02:10.297"
time,280,1.514249097222222e-03,"00:02:10.831"
time,62,1.516967662037037e-03,"00:02:11.066"
time,291,1.598128703703704e-03,"00:02:18.078"
time,51,1.610665625000000e-03,"00:02:19.162"
time,58,1.613271678240741e-03,"00:02:19.387"
time,71,1.615095300925926e-03,"00:02:19.544"
time,67,1.617509386574074e-03,"00:02:19.753"
time,62,1.642872083333333e-03,"00:02:21.944"
time,66,1.643461180555556e-03,"00:02:21.995"
time,282,1.653363715277778e-03,"00:02:22.851"
time,280,1.671112465277778e-03,"00:02:24.384"
time,58,1.745545115740741e-03,"00:02:30.815"
time,71,1.747840266203704e-03,"00:02:31.013"
time,67,1.749754571759259e-03,"00:02:31.179"
time,51,1.765020567129630e-03,"00:02:32.498"
time,62,1.769097476851852e-03,"00:02:32.850"
time,282,1.803527824074074e-03,"00:02:35.825"
time,280,1.830952800925926e-03,"00:02:38.194"
time,71,1.873002430555555e-03,"00:02:41.827"
time,58,1.884213321759259e-03,"00:02:42.796"
time,67,1.884361342592593e-03,"00:02:42.809"
time,62,1.900177534722222e-03,"00:02:44.175"
time,51,1.902989490740741e-03,"00:02:44.418"
time,282,1.950794884259259e-03,"00:02:48.549"
time,280,1.992454756944444e-03,"00:02:52.148"
time,71,2.014883379629630e-03,"00:02:54.086"
time,67,2.038967094907407e-03,"00:02:56.167"
time,62,2.040400937500000e-03,"00:02:56.291"
time,51,2.043129629629630e-03,"00:02:56.526"
time,58,2.046158402777778e-03,"00:02:56.788"
time,282,2.100724328703704e-03,"00:03:01.503"
time,71,2.143408761574074e-03,"00:03:05.191"
time,280,2.155935763888889e-03,"00:03:06.273"
time,62,2.176169340277778e-03,"00:03:08.021"
time,51,2.179075902777778e-03,"00:03:08.272"
time,58,2.181355277777778e-03,"00:03:08.469"
time,291,2.183852569444445e-03,"00:03:08.685"
time,67,2.185471967592593e-03,"00:03:08.825"
time,282,2.251487106481481e-03,"00:03:14.528"
time,71,2.267535023148148e-03,"00:03:15.915"
time,62,2.315214803240741e-03,"00:03:20.035"
time,280,2.317468807870370e-03,"00:03:20.229"
time,51,2.318311793981482e-03,"00:03:20.302"
time,58,2.321657303240741e-03,"00:03:20.591"
time,67,2.324273252314815e-03,"00:03:20.817"
time,78,2.380199884259259e-03,"00:03:25.649"
time,71,2.396074861111111e-03,"00:03:27.021"
time,282,2.398172604166667e-03,"00:03:27.202"
time,51,2.456630162037037e-03,"00:03:32.253"
time,58,2.460371979166667e-03,"00:03:32.576"
time,67,2.463637685185185e-03,"00:03:32.858"
time,62,2.468142928240741e-03,"00:03:33.248"
time,280,2.481054375000000e-03,"00:03:34.363"
time,71,2.526115034722222e-03,"00:03:38.256"
