start,2020-02-01T15:18:28.602282
time,60,4.223258101851852e-05,"00:00:03.649"
time,32,2.492127314814815e-05,"00:00:02.153"
time,47,3.253028935185185e-05,"00:00:02.811"
time,30,3.598285879629630e-05,"00:00:03.109"
time,241,3.842356481481482e-05,"00:00:03.320"
time,37,4.276702546296296e-05,"00:00:03.695"
time,240,4.130795138888889e-05,"00:00:03.569"
time,32,1.770096990740741e-04,"00:00:15.294"
time,30,1.824679745370370e-04,"00:00:15.765"
time,47,1.854879629629630e-04,"00:00:16.026"
time,241,1.888796875000000e-04,"00:00:16.319"
time,66,1.898328472222222e-04,"00:00:16.402"
time,240,1.900699768518519e-04,"00:00:16.422"
time,37,1.929851273148148e-04,"00:00:16.674"
time,60,2.551072106481481e-04,"00:00:22.041"
time,32,3.239679513888889e-04,"00:00:27.991"
time,30,3.287958564814815e-04,"00:00:28.408"
time,47,3.322753125000000e-04,"00:00:28.709"
time,241,3.351677546296297e-04,"00:00:28.958"
time,240,3.378065972222222e-04,"00:00:29.186"
time,37,3.390306365740741e-04,"00:00:29.292"
time,60,3.513315856481482e-04,"00:00:30.355"
time,32,4.675367939814815e-04,"00:00:40.395"
time,60,4.695194560185186e-04,"00:00:40.566"
time,30,4.720029976851852e-04,"00:00:40.781"
time,47,4.775674421296296e-04,"00:00:41.262"
time,240,4.786235532407407e-04,"00:00:41.353"
time,241,4.800428240740741e-04,"00:00:41.476"
time,37,4.828896064814815e-04,"00:00:41.722"
time,32,6.106358796296297e-04,"00:00:52.759"
time,30,6.153036111111111e-04,"00:00:53.162"
time,240,6.212515046296296e-04,"00:00:53.676"
time,47,6.237670370370371e-04,"00:00:53.893"
time,241,6.256640162037037e-04,"00:00:54.057"
time,37,6.294857754629630e-04,"00:00:54.388"
time,60,7.239751388888889e-04,"00:01:02.551"
time,32,7.545984606481481e-04,"00:01:05.197"
time,30,7.597848148148149e-04,"00:01:05.645"
time,60,7.605953935185184e-04,"00:01:05.715"
time,240,7.651450578703703e-04,"00:01:06.109"
time,47,7.674915625000001e-04,"00:01:06.311"
time,241,7.703120717592592e-04,"00:01:06.555"
time,37,7.738101620370370e-04,"00:01:06.857"
time,32,8.987677893518519e-04,"00:01:17.654"
time,30,9.028822337962963e-04,"00:01:18.009"
time,240,9.080320254629630e-04,"00:01:18.454"
time,47,9.114005092592591e-04,"00:01:18.745"
time,241,9.138645023148148e-04,"00:01:18.958"
time,37,9.170591203703704e-04,"00:01:19.234"
time,60,9.211672800925926e-04,"00:01:19.589"
time,32,1.043963657407407e-03,"00:01:30.198"
time,30,1.048970428240741e-03,"00:01:30.631"
time,240,1.053664201388889e-03,"00:01:31.037"
time,47,1.056655995370370e-03,"00:01:31.295"
time,241,1.059253877314815e-03,"00:01:31.520"
time,37,1.062218854166667e-03,"00:01:31.776"
time,32,1.189666539351852e-03,"00:01:42.787"
time,30,1.194133657407407e-03,"00:01:43.173"
time,240,1.198824803240741e-03,"00:01:43.578"
time,47,1.200871770833333e-03,"00:01:43.755"
time,241,1.203439386574074e-03,"00:01:43.977"
time,37,1.206779594907407e-03,"00:01:44.266"
time,47,1.331622430555556e-03,"00:01:55.052"
time,32,1.335563043981482e-03,"00:01:55.393"
